Gene name	GO term accession
TRIM26	GO:0051091
TRIM26	GO:0005737
TRIM26	GO:0061630
TRIM26	GO:0016567
TRIM26	GO:0010468
STKLD1	GO:0005524
STKLD1	GO:0006468
STKLD1	GO:0004672
DOT1L	GO:0005634
DOT1L	GO:0051726
DOT1L	GO:0018024
DOT1L	GO:0031507
DOT1L	GO:0034729
DOT1L	GO:0031151
DOT1L	GO:0016740
DOT1L	GO:0008168
DOT1L	GO:0032259
DOT1L	GO:0006281
DOT1L	GO:0006325
DOT1L	GO:0000077
DOT1L	GO:2000677
DOT1L	GO:0043231
DOT1L	GO:0032991
DOT1L	GO:0005654
DOT1L	GO:0046425
DOT1L	GO:0045944
DOT1L	GO:0008284
DOT1L	GO:0042054
MAP1A	GO:0005874
MAP1A	GO:0008017
MAP1A	GO:0000226
MAP1A	GO:0003779
MAP1A	GO:0005829
MAP1A	GO:0030425
MAP1A	GO:0043025
MAP1A	GO:0016358
MAP1A	GO:0045202
MAP1A	GO:0007409
MAP1A	GO:0031114
MAP1A	GO:0005875
PLEKHJ1	
PLEKHJ1	GO:0005769
PLEKHJ1	GO:0042147
PLEKHJ1	GO:0005829
PLEKHJ1	GO:0055037
PLEKHJ1	GO:0005802
PLEKHJ1	GO:0001881
PLEKHJ1	GO:0007032
KIF1B	GO:0005524
KIF1B	GO:0005515
KIF1B	GO:0008017
KIF1B	GO:0003777
KIF1B	GO:0007018
KIF1B	GO:0000166
KIF1B	GO:0003774
KIF1B	GO:0005737
KIF1B	GO:0030424
KIF1B	GO:0030425
KIF1B	GO:0016887
KIF1B	GO:0031410
KIF1B	GO:0005874
KIF1B	GO:0016192
KIF1B	GO:0008574
KIF1B	GO:0030705
KIF1B	GO:0005871
BSDC1	
BSDC1	GO:0005737
FKRP	GO:0005794
FKRP	GO:0035269
FKRP	GO:0002162
FKRP	GO:0016780
FKRP	GO:0042802
FKRP	GO:0009101
FKRP	GO:0016485
FKRP	GO:0051262
FKRP	GO:0000139
FKRP	GO:0005615
FKRP	GO:0005654
FKRP	GO:0005791
FKRP	GO:0005829
FKRP	GO:0042383
REXO4	GO:0006364
REXO4	GO:0003676
REXO4	GO:0008408
REXO4	GO:0005634
REXO4	GO:0090305
REXO4	GO:0004527
REXO4	GO:0000737
REXO4	GO:0000738
REXO4	GO:0003690
REXO4	GO:0003697
REXO4	GO:0004519
REXO4	GO:0006281
REXO4	GO:0005654
REXO4	GO:0005730
REXO4	GO:0016607
AMH	GO:0008083
AMH	GO:0008406
AMH	GO:0005576
AMH	GO:0030154
AMH	GO:0005615
AMH	GO:0001655
AMH	GO:0001880
AMH	GO:0007506
AMH	GO:0005102
AMH	GO:0005114
AMH	GO:0001541
AMH	GO:0007530
AMH	GO:0010628
AMH	GO:0033327
AMH	GO:0060389
AMH	GO:2000355
AMH	GO:0005737
SLC22A13	GO:0016021
SLC22A13	GO:0022857
SLC22A13	GO:0055085
SLC22A13	GO:0016020
SLC22A13	GO:0015143
SLC22A13	GO:0090416
SLC22A13	GO:0002854
SLC22A13	GO:0015747
SLC22A13	GO:0045922
SLC22A13	GO:2001142
SLC22A13	GO:0005783
SLC22A13	GO:0005794
SLC22A13	GO:0005886
SLC22A13	GO:0016324
SLC1A5	GO:0016021
SLC1A5	GO:0015293
SLC1A5	GO:0016020
SLC1A5	GO:0015807
SLC1A5	GO:0098656
SLC1A5	GO:1902475
SLC1A5	GO:0005886
SLC1A5	GO:0015175
SLC1A5	GO:0140009
SLC1A5	GO:0015183
SLC1A5	GO:0015186
SLC1A5	GO:0006868
SLC1A5	GO:0070207
ADAMTS13	GO:0006508
ADAMTS13	GO:0004222
ADAMTS13	GO:0008237
ADAMTS13	GO:0030198
ADAMTS13	GO:0005576
ADAMTS13	GO:0046872
ADAMTS13	GO:0016020
ADAMTS13	GO:0016021
ADAMTS13	GO:0031012
ADAMTS13	GO:0008233
ADAMTS13	GO:0004175
ADAMTS13	GO:0043171
TP53BP1	
TP53BP1	GO:1990391
TP53BP1	GO:0035861
TP53BP1	GO:0016604
TP53BP1	GO:0005737
TP53BP1	GO:0005657
TP53BP1	GO:0005654
TP53BP1	GO:0005634
TP53BP1	GO:0000781
TP53BP1	GO:0000776
TP53BP1	GO:2000042
TP53BP1	GO:0051260
TP53BP1	GO:0045944
TP53BP1	GO:0045830
TP53BP1	GO:0006974
TP53BP1	GO:0006303
TP53BP1	GO:0006281
TP53BP1	GO:0061649
TP53BP1	GO:0061629
TP53BP1	GO:0043565
TP53BP1	GO:0042162
TP53BP1	GO:0035064
TP53BP1	GO:0003712
TP53BP1	GO:0003684
TP53BP1	GO:0002039
TP53BP1	GO:0006354
JSRP1	GO:0003009
JSRP1	GO:0016529
JSRP1	GO:0060314
SLC22A14	GO:0016021
SLC22A14	GO:0022857
SLC22A14	GO:0055085
SLC22A14	GO:0016020
SLC22A14	GO:0032218
SLC22A14	GO:0032217
SLC22A14	GO:0031305
AP3D1	GO:0006886
AP3D1	GO:0016192
AP3D1	GO:0030117
AP3D1	GO:0015031
AP3D1	GO:0030123
AP3D1	GO:0016020
AP3D1	GO:0005737
AP3D1	GO:0035646
AP3D1	GO:0061088
AP3D1	GO:0072657
AP3D1	GO:0010008
CACFD1	GO:0016021
CACFD1	GO:0016020
CACFD1	GO:0016192
IRF7	GO:0006355
IRF7	GO:0005515
IRF7	GO:0003700
IRF7	GO:0000976
IRF7	GO:0005634
IRF7	GO:0000978
IRF7	GO:0000981
IRF7	GO:0006357
IRF7	GO:0045893
IRF7	GO:0002376
IRF7	GO:0000987
IRF7	GO:0003677
IRF7	GO:1990837
IRF7	GO:0002819
IRF7	GO:0010468
IRF7	GO:0016064
IRF7	GO:0032481
IRF7	GO:0032727
IRF7	GO:0032728
IRF7	GO:0034124
IRF7	GO:0034127
IRF7	GO:0045944
IRF7	GO:0051607
IRF7	GO:0060337
IRF7	GO:0060340
IRF7	GO:0005654
IRF7	GO:0005737
IRF7	GO:0005829
XYLB	GO:0005975
XYLB	GO:0016301
XYLB	GO:0004856
XYLB	GO:0042732
XYLB	GO:0000166
XYLB	GO:0005524
XYLB	GO:0016310
XYLB	GO:0016740
XYLB	GO:0046835
XYLB	GO:0016773
XYLB	GO:0005997
XYLB	GO:0005829
PGD	GO:0016491
PGD	GO:0050661
PGD	GO:0006098
PGD	GO:0004616
PGD	GO:0019521
PGD	GO:0009051
PGD	GO:0019322
PGD	GO:0005829
AP2S1	GO:0006886
AP2S1	GO:0016192
AP2S1	GO:0030117
AP2S1	GO:0015031
AP2S1	GO:0035615
AP2S1	GO:0072583
AP2S1	GO:0030122
AP2S1	GO:0005886
AP2S1	GO:0016020
AP2S1	GO:0071944
AP2S1	GO:0031410
AP2S1	GO:0043231
SLC2A6	GO:0016021
SLC2A6	GO:0016020
SLC2A6	GO:0022857
SLC2A6	GO:0055085
SLC2A6	GO:0005886
SLC2A6	GO:0008643
SLC2A6	GO:0006110
SLC2A6	GO:0005765
CDHR5	GO:0016021
CDHR5	GO:0005886
CDHR5	GO:0016020
CDHR5	GO:0005509
CDHR5	GO:0007156
CDHR5	GO:0007155
CDHR5	GO:0005887
CDHR5	GO:0044214
CDHR5	GO:0031528
CDHR5	GO:0031526
CDHR5	GO:0016324
CDHR5	GO:0090675
CDHR5	GO:0032532
CDHR5	GO:0050839
CDHR5	GO:0008013
IZUMO4	
SURF6	GO:0005634
SURF6	GO:0003723
SURF6	GO:0003677
SURF6	GO:0005730
SURF6	GO:0042273
SURF6	GO:0042274
SURF6	GO:0005694
SURF6	GO:0005654
MED22	GO:0006357
MED22	GO:0003712
MED22	GO:0016592
MED22	GO:0005634
MED22	GO:0006354
MED22	GO:0070847
CENPS	GO:0006281
CENPS	GO:0000776
CENPS	GO:0051382
CENPS	GO:0046982
CENPS	GO:0071821
CENPS	GO:0005634
CENPS	GO:0007049
CENPS	GO:0051301
CENPS	GO:0003682
CENPS	GO:0006974
CENPS	GO:0005694
CENPS	GO:0000775
CENPS	GO:0043240
CENPS	GO:0031297
CENPS	GO:0000712
CENPS	GO:0003677
CENPS	GO:0003690
CENPS	GO:0036297
CENPS	GO:0000785
MOB3A	GO:0016301
MOB3A	GO:0016310
ACVR2B	GO:0005524
ACVR2B	GO:0016020
ACVR2B	GO:0006468
ACVR2B	GO:0004675
ACVR2B	GO:0007178
ACVR2B	GO:0004672
ACVR2B	GO:0000166
ACVR2B	GO:0004674
ACVR2B	GO:0016301
ACVR2B	GO:0016310
ACVR2B	GO:0016021
ACVR2B	GO:0046872
ACVR2B	GO:0016740
ACVR2B	GO:0043235
ACVR2B	GO:0032991
ACVR2B	GO:0005737
ACVR2B	GO:0120163
ACVR2B	GO:0061298
ACVR2B	GO:0060841
ACVR2B	GO:0060840
ACVR2B	GO:0060836
ACVR2B	GO:0060021
ACVR2B	GO:0048705
ACVR2B	GO:0048617
ACVR2B	GO:0045669
ACVR2B	GO:0042475
ACVR2B	GO:0035265
ACVR2B	GO:0032927
ACVR2B	GO:0032924
ACVR2B	GO:0032147
ACVR2B	GO:0031016
ACVR2B	GO:0030509
ACVR2B	GO:0030501
ACVR2B	GO:0030324
ACVR2B	GO:0030073
ACVR2B	GO:0009966
ACVR2B	GO:0009952
ACVR2B	GO:0009791
ACVR2B	GO:0009749
ACVR2B	GO:0007507
ACVR2B	GO:0007498
ACVR2B	GO:0007389
ACVR2B	GO:0007368
ACVR2B	GO:0007165
ACVR2B	GO:0006355
ACVR2B	GO:0001974
ACVR2B	GO:0001946
ACVR2B	GO:0001822
ACVR2B	GO:0001702
ACVR2B	GO:0001501
ACVR2B	GO:0000122
ACVR2B	GO:0048185
ACVR2B	GO:0019838
ACVR2B	GO:0004712
ACVR2B	GO:1901389
CORT	GO:0005576
CORT	GO:0005179
CORT	GO:0005184
CORT	GO:0001664
CORT	GO:0007193
SCT	GO:0005576
SCT	GO:0005179
SCT	GO:0007165
SCT	GO:0001664
EBI3	GO:0005515
EBI3	GO:0016020
EBI3	GO:0004896
EBI3	GO:0009897
EBI3	GO:0019221
EBI3	GO:0019955
EBI3	GO:0043235
EBI3	GO:0017046
EBI3	GO:0033210
DFFA	GO:0006915
DFFA	GO:0006309
DFFA	GO:0060703
DFFA	GO:0042981
DFFA	GO:1900118
DFFA	GO:0019904
DFFA	GO:0044183
DFFA	GO:0032076
DFFA	GO:0043065
DFFA	GO:0061077
DFFA	GO:0070242
DFFA	GO:1902511
DFFA	GO:0000785
DFFA	GO:0005634
DFFA	GO:0005829
DFFA	GO:0005886
DFFA	GO:0032991
ANKRD24	GO:0005515
DRD4	GO:0007186
DRD4	GO:0016021
DRD4	GO:0004930
DRD4	GO:0005887
DRD4	GO:0004952
DRD4	GO:0007195
DRD4	GO:0005886
DRD4	GO:0016020
DRD4	GO:0007165
DRD4	GO:0007268
DRD4	GO:0030425
DRD4	GO:0065008
DRD4	GO:0098794
DRD4	GO:0004993
DRD4	GO:0030594
DRD4	GO:0007187
DRD4	GO:0098664
DRD4	GO:0001963
DRD4	GO:0001591
DRD4	GO:0017124
DRD4	GO:0035240
DRD4	GO:0042802
DRD4	GO:0051379
DRD4	GO:0051380
DRD4	GO:0001975
DRD4	GO:0007212
DRD4	GO:0008344
DRD4	GO:0032417
DRD4	GO:0033674
DRD4	GO:0034776
DRD4	GO:0042053
DRD4	GO:0042596
DRD4	GO:0042752
DRD4	GO:0043406
DRD4	GO:0048148
DRD4	GO:0050482
DRD4	GO:0050709
DRD4	GO:0060080
DRD4	GO:0099149
DRD4	GO:1901386
DRD4	GO:0005813
DRD4	GO:0098978
SURF1	GO:0016020
SURF1	GO:0016021
SURF1	GO:0005739
SURF1	GO:0005743
SURF1	GO:1902600
SURF1	GO:0022900
SURF1	GO:0033617
SURF1	GO:0004129
ADAL	GO:0019239
ADAL	GO:0004000
ADAL	GO:0006154
ADAL	GO:0046103
TSSK3	GO:0005524
TSSK3	GO:0006468
TSSK3	GO:0004674
TSSK3	GO:0004672
TSSK3	GO:0000166
TSSK3	GO:0016301
TSSK3	GO:0016310
TSSK3	GO:0035556
TSSK3	GO:0007283
EXOG	
EXOG	GO:0046872
EXOG	GO:0016787
EXOG	GO:0003676
EXOG	GO:0090502
EXOG	GO:0005634
EXOG	GO:0004519
EXOG	GO:0004521
EXOG	GO:0005743
EXOG	GO:0090305
EXOG	GO:0000014
EXOG	GO:0008409
EXOG	GO:0006309
EXOG	GO:0005739
EXOG	GO:0032991
SIRT6	GO:0070403
SIRT6	GO:0016740
SIRT6	GO:0043687
SIRT6	GO:0003684
SIRT6	GO:0031490
SIRT6	GO:0031491
SIRT6	GO:0034979
SIRT6	GO:0042803
SIRT6	GO:0046969
SIRT6	GO:0097372
SIRT6	GO:0106222
SIRT6	GO:0140612
SIRT6	GO:0140765
SIRT6	GO:0140773
SIRT6	GO:0140774
SIRT6	GO:1990404
SIRT6	GO:0006302
SIRT6	GO:0006476
SIRT6	GO:0008340
SIRT6	GO:0009411
SIRT6	GO:0010569
SIRT6	GO:0031508
SIRT6	GO:0031509
SIRT6	GO:0031648
SIRT6	GO:0032206
SIRT6	GO:0045721
SIRT6	GO:0045814
SIRT6	GO:0045820
SIRT6	GO:0046827
SIRT6	GO:0051697
SIRT6	GO:1901485
SIRT6	GO:1902732
SIRT6	GO:1905555
SIRT6	GO:1905564
SIRT6	GO:2000773
SIRT6	GO:2000781
SIRT6	GO:0000785
SIRT6	GO:0005634
SIRT6	GO:0005654
SIRT6	GO:0005721
SIRT6	GO:0005783
SIRT6	GO:0035861
SIRT6	GO:0043231
SIRT6	GO:0090734
SIRT6	GO:0099115
SURF2	GO:0016607
SURF2	GO:0005886
SURF2	GO:0005730
SURF2	GO:0005654
DEAF1	GO:0003677
DEAF1	GO:0005634
DEAF1	GO:0000981
DEAF1	GO:0006357
DEAF1	GO:0046872
DEAF1	GO:0000977
DEAF1	GO:0001227
DEAF1	GO:0000122
DEAF1	GO:0033599
DEAF1	GO:0045892
DEAF1	GO:0045893
DEAF1	GO:0001650
DEAF1	GO:0005654
UBR4	
UBR4	GO:0008270
UBR4	GO:0005515
UBR4	GO:0046872
UBR4	GO:0005829
UBR4	GO:0005654
UBR4	GO:0016567
UBR4	GO:0005813
UBR4	GO:0005516
UBR4	GO:0006511
UBR4	GO:0004842
UBR4	GO:0061630
ZBTB8B	GO:0005515
ZBTB8B	GO:0005634
ZBTB8B	GO:0006357
ZBTB8B	GO:0000977
SURF4	GO:0016021
SURF4	GO:0016020
SURF4	GO:0005737
SURF4	GO:0005783
SURF4	GO:0007030
SURF4	GO:0005793
SURF4	GO:0006897
SURF4	GO:0031965
SURF4	GO:0005829
SURF4	GO:0005794
SURF4	GO:0055088
SURF4	GO:0042953
SURF4	GO:0032368
SURF4	GO:0010638
SURF4	GO:0038024
ZSCAN29	GO:0005634
ZSCAN29	GO:1990837
ZSCAN29	GO:0000978
ZSCAN29	GO:0000981
ZSCAN29	GO:0006357
TMEM80	
TMEM80	GO:0016020
TMEM80	GO:0016021
TMEM80	GO:1905515
TMEM80	GO:0035869
ZBTB8A	GO:0005515
ZBTB8A	GO:0005634
ZBTB8A	GO:0006357
ZBTB8A	GO:0000977
ZBTB8A	GO:0000976
ZBTB8A	GO:0001223
ZBTB8A	GO:0001227
ZBTB8A	GO:0061629
ZBTB8A	GO:0000122
SCN5A	GO:0005886
SCN5A	GO:0016020
SCN5A	GO:0006811
SCN5A	GO:0055085
SCN5A	GO:0006814
SCN5A	GO:0005216
SCN5A	GO:0005248
SCN5A	GO:0001518
SCN5A	GO:0005261
SCN5A	GO:0016021
SCN5A	GO:0005244
SCN5A	GO:0034765
SCN5A	GO:0005272
SCN5A	GO:0005516
SCN5A	GO:0017134
SCN5A	GO:0019899
SCN5A	GO:0019901
SCN5A	GO:0019904
SCN5A	GO:0030506
SCN5A	GO:0031625
SCN5A	GO:0044325
SCN5A	GO:0050998
SCN5A	GO:0086006
SCN5A	GO:0086060
SCN5A	GO:0086061
SCN5A	GO:0086062
SCN5A	GO:0086063
SCN5A	GO:0097110
SCN5A	GO:0002027
SCN5A	GO:0010765
SCN5A	GO:0035725
SCN5A	GO:0051899
SCN5A	GO:0060048
SCN5A	GO:0060307
SCN5A	GO:0060371
SCN5A	GO:0060372
SCN5A	GO:0060373
SCN5A	GO:0071277
SCN5A	GO:0086002
SCN5A	GO:0086004
SCN5A	GO:0086005
SCN5A	GO:0086010
SCN5A	GO:0086012
SCN5A	GO:0086014
SCN5A	GO:0086015
SCN5A	GO:0086016
SCN5A	GO:0086043
SCN5A	GO:0086045
SCN5A	GO:0086046
SCN5A	GO:0086047
SCN5A	GO:0086048
SCN5A	GO:0086067
SCN5A	GO:0086091
SCN5A	GO:0098912
SCN5A	GO:1902305
SCN5A	GO:0005654
SCN5A	GO:0005730
SCN5A	GO:0005783
SCN5A	GO:0005901
SCN5A	GO:0009986
SCN5A	GO:0014704
SCN5A	GO:0030018
SCN5A	GO:0030315
SCN5A	GO:0042383
SCN5A	GO:0019228
SCN5A	GO:0034220
SCN5A	GO:0098655
CREB3L3	GO:0006355
CREB3L3	GO:0003700
CREB3L3	GO:0045944
CREB3L3	GO:0035497
CREB3L3	GO:0030968
CREB3L3	GO:0016020
CREB3L3	GO:0003677
CREB3L3	GO:0005634
CREB3L3	GO:0005789
CREB3L3	GO:0000976
CREB3L3	GO:0000977
CREB3L3	GO:0001228
CREB3L3	GO:0042802
CREB3L3	GO:0042803
CREB3L3	GO:0046982
CREB3L3	GO:1990440
CREB3L3	GO:0005783
INAFM2	GO:0016020
INAFM2	GO:0016021
ANKRD63	GO:0005515
ARHGAP35	GO:0007165
ARHGAP35	GO:0005525
ARHGAP35	GO:0003924
ARHGAP35	GO:0016020
ARHGAP35	GO:0050790
ARHGAP35	GO:0005829
ARHGAP35	GO:0005096
ARHGAP35	GO:0007266
ARHGAP35	GO:0050770
ARHGAP35	GO:0005543
ARHGAP35	GO:0001843
ARHGAP35	GO:0007411
ARHGAP35	GO:0007413
ARHGAP35	GO:0008064
ARHGAP35	GO:0008360
ARHGAP35	GO:0010976
ARHGAP35	GO:0016477
ARHGAP35	GO:0021955
ARHGAP35	GO:0030879
ARHGAP35	GO:0030900
ARHGAP35	GO:0030950
ARHGAP35	GO:0031668
ARHGAP35	GO:0032956
ARHGAP35	GO:0035024
ARHGAP35	GO:0043010
ARHGAP35	GO:0043116
ARHGAP35	GO:0044319
ARHGAP35	GO:0045724
ARHGAP35	GO:0097485
ARHGAP35	GO:0005737
ARHGAP35	GO:0015629
ARHGAP35	GO:0036064
ARHGAP35	GO:0008361
ZBTB8OS	
ZBTB8OS	GO:0046872
ZBTB8OS	GO:0008033
ZBTB8OS	GO:0006388
ZBTB8OS	GO:0072669
EPS8L2	GO:0005515
EPS8L2	GO:0005737
EPS8L2	GO:0110165
EPS8L2	GO:0005886
EPS8L2	GO:0003779
EPS8L2	GO:0007266
EPS8L2	GO:0035023
EPS8L2	GO:1900029
EPS8L2	GO:0032587
EPS8L2	GO:0050790
EPS8L2	GO:0005085
EPS8L2	GO:0007605
EPS8L2	GO:0005829
EPS8L2	GO:0032421
EPS8L2	GO:0032426
EPS8L2	GO:0032991
NPAS1	GO:0006355
NPAS1	GO:0046983
NPAS1	GO:0005515
NPAS1	GO:0000981
NPAS1	GO:0006357
NPAS1	GO:0000977
NPAS1	GO:0046982
NPAS1	GO:0000122
NPAS1	GO:0001964
NPAS1	GO:0042711
NPAS1	GO:0045892
NPAS1	GO:0005634
PRRT1B	GO:0016021
PRRT1B	GO:0016020
GARNL3	GO:0005096
GARNL3	GO:0051056
GARNL3	GO:0005737
GARNL3	GO:0090630
GARNL3	GO:0050790
MAP2K2	GO:0005524
MAP2K2	GO:0006468
MAP2K2	GO:0004672
MAP2K2	GO:0004708
MAP2K2	GO:0000165
MAP2K2	GO:0005515
MAP2K2	GO:0000166
MAP2K2	GO:0004674
MAP2K2	GO:0016301
MAP2K2	GO:0016310
MAP2K2	GO:0043410
MAP2K2	GO:0005078
MAP2K2	GO:0030165
MAP2K2	GO:0043539
MAP2K2	GO:0097110
MAP2K2	GO:0036289
MAP2K2	GO:0045893
MAP2K2	GO:0070371
MAP2K2	GO:0071902
MAP2K2	GO:1903800
MAP2K2	GO:0005783
MAP2K2	GO:0005794
MAP2K2	GO:0005874
MAP2K2	GO:0005911
MAP2K2	GO:0009898
MAP2K2	GO:0048471
EMC1	GO:0005515
EMC1	GO:0072546
EMC1	GO:0016020
EMC1	GO:0016021
EMC1	GO:0005783
EMC1	GO:0005789
EMC1	GO:0032991
EMC1	GO:0030176
EMC1	GO:0071816
EMC1	GO:0045050
EMC1	GO:0032977
TMEM160	GO:0016020
TMEM160	GO:0016021
TRIM39	GO:0008270
TRIM39	GO:0005515
TRIM39	GO:0005737
TRIM39	GO:0045087
TRIM39	GO:0046872
TRIM39	GO:0061630
TRIM39	GO:0016567
TRIM39	GO:0010468
TRIM39	GO:0050821
TRIM39	GO:2001235
TRIM39	GO:0032435
TRIM39	GO:0042802
TRIM39	GO:0007095
TRIM39	GO:0043124
TRIM39	GO:1902806
TRIM39	GO:2000059
TRIM39	GO:0005634
TRIM39	GO:0005739
TRIM39	GO:0005829
ZC3H4	GO:0046872
ZC3H4	GO:0003723
ZC3H4	GO:0045892
ZC3H4	GO:0005634
ZC3H4	GO:1990841
ZC3H4	GO:0032785
ZC3H4	GO:0071027
ZC3H4	GO:0110064
ZC3H4	GO:0140744
ZC3H4	GO:0005654
ZC3H4	GO:0005829
	GO:0016581
	GO:0035098
SLC2A8	GO:0016021
SLC2A8	GO:0016020
SLC2A8	GO:0022857
SLC2A8	GO:0055085
SLC2A8	GO:0005886
SLC2A8	GO:0005355
SLC2A8	GO:1904659
SLC2A8	GO:0008643
SLC2A8	GO:0005353
SLC2A8	GO:0005536
SLC2A8	GO:0033300
SLC2A8	GO:0001666
SLC2A8	GO:0008286
SLC2A8	GO:0015755
SLC2A8	GO:0070837
SLC2A8	GO:0005887
RPP21	GO:0006396
RPP21	GO:0090501
RPP21	GO:0090502
RPP21	GO:1990904
RPP21	GO:0034470
RPP21	GO:1902555
RPP21	GO:0004526
RPP21	GO:0033204
RPP21	GO:0001682
RPP21	GO:0009410
RPP21	GO:0030681
BRSK2	
BRSK2	GO:0005524
BRSK2	GO:0006468
BRSK2	GO:0004672
BRSK2	GO:0000166
BRSK2	GO:0000287
BRSK2	GO:0004674
BRSK2	GO:0019901
BRSK2	GO:0050321
BRSK2	GO:0051117
BRSK2	GO:0000086
BRSK2	GO:0007409
BRSK2	GO:0010975
BRSK2	GO:0018105
BRSK2	GO:0030010
BRSK2	GO:0030182
BRSK2	GO:0031532
BRSK2	GO:0036503
BRSK2	GO:0048812
BRSK2	GO:0050770
BRSK2	GO:0061178
BRSK2	GO:0070059
BRSK2	GO:0090176
BRSK2	GO:0005737
BRSK2	GO:0005783
BRSK2	GO:0005813
GNL1	GO:0005525
GNL1	GO:0003924
GNL1	GO:0000166
GNL1	GO:0006974
ZNF79	GO:0006355
ZNF79	GO:0000978
ZNF79	GO:0000981
ZNF79	GO:0006357
ZNF79	GO:0046872
MIR1282	
ssc-mir-9838	
ssc-mir-2366-1	
NPAS4	GO:0046983
NPAS4	GO:0005515
NPAS4	GO:0000981
NPAS4	GO:0006357
NPAS4	GO:0098794
NPAS4	GO:0000977
NPAS4	GO:0000978
NPAS4	GO:0001228
NPAS4	GO:0046982
NPAS4	GO:0007612
NPAS4	GO:0007614
NPAS4	GO:0007616
NPAS4	GO:0032228
NPAS4	GO:0035176
NPAS4	GO:0045893
NPAS4	GO:0045944
NPAS4	GO:0048167
NPAS4	GO:0060079
NPAS4	GO:0060080
NPAS4	GO:0071386
NPAS4	GO:1904862
NPAS4	GO:0005634
NPAS4	GO:0005667
DISP2	GO:0016020
DISP2	GO:0016021
DISP2	GO:0022857
DISP2	GO:0055085
DISP2	GO:0007224
PHYKPL	GO:0003824
PHYKPL	GO:0030170
PHYKPL	GO:0008483
PHYKPL	GO:0042802
PHYKPL	GO:0016829
CLCF1	GO:0005125
CLCF1	GO:0005576
CLCF1	GO:0007259
CLCF1	GO:0007166
CLCF1	GO:0042531
CLCF1	GO:0097058
CLCF1	GO:0030890
CLCF1	GO:0097059
CLCF1	GO:0005102
CLCF1	GO:0005127
CLCF1	GO:0002639
CLCF1	GO:0008284
CLCF1	GO:0030183
CLCF1	GO:0043524
CLCF1	GO:0048295
CLCF1	GO:0048711
IVD	GO:0050660
IVD	GO:0016627
IVD	GO:0003995
IVD	GO:0016491
IVD	GO:0006552
IVD	GO:0004085
IVD	GO:0008470
IVD	GO:0005654
IVD	GO:0005739
PRR3	GO:0046872
POLD4	GO:0006260
POLD4	GO:0000731
POLD4	GO:0003887
POLD4	GO:0006261
POLD4	GO:0043625
POLD4	GO:0001938
POLD4	GO:0005634
LRSAM1	GO:0005515
LRSAM1	GO:0046872
LRSAM1	GO:0004842
LRSAM1	GO:0061630
LRSAM1	GO:0000209
LRSAM1	GO:0030163
LRSAM1	GO:0045806
LRSAM1	GO:0046755
LRSAM1	GO:0051865
LRSAM1	GO:0070086
LRSAM1	GO:1904417
LRSAM1	GO:2000786
LRSAM1	GO:0005737
LRSAM1	GO:0005829
LRSAM1	GO:0016020
TUBGCP4	GO:0007020
TUBGCP4	GO:0000226
TUBGCP4	GO:0043015
TUBGCP4	GO:0000922
TUBGCP4	GO:0005815
TUBGCP4	GO:0005737
TUBGCP4	GO:0005856
TUBGCP4	GO:0005874
TUBGCP4	GO:0005813
TUBGCP4	GO:0000278
TUBGCP4	GO:0031122
TUBGCP4	GO:0051225
TUBGCP4	GO:0051011
TUBGCP4	GO:0000930
TUBGCP4	GO:0051321
TUBGCP4	GO:0000923
TUBGCP4	GO:0055037
OLF42-3	GO:0007186
OLF42-3	GO:0016021
OLF42-3	GO:0004930
OLF42-3	GO:0004984
OLF42-3	GO:0005886
OLF42-3	GO:0016020
OLF42-3	GO:0007165
OLF42-3	GO:0007608
OLF42-3	GO:0050896
OLF42-3	GO:0050911
FKBPL	GO:0005515
FKBPL	GO:0045765
FKBPL	GO:1905553
FKBPL	GO:0005576
SSH3	GO:0016791
SSH3	GO:0006470
SSH3	GO:0008138
SSH3	GO:0016311
SSH3	GO:0003779
SSH3	GO:0030837
SSH3	GO:0016787
SSH3	GO:0004721
SSH3	GO:0004722
SSH3	GO:0017018
H2AC1	GO:0003677
H2AC1	GO:0000786
H2AC1	GO:0046982
H2AC1	GO:0030527
H2AC1	GO:0005634
H2AC1	GO:0005694
H2AC1	GO:0006325
H2AC1	GO:0001674
H2BC1	GO:0003677
H2BC1	GO:0000786
H2BC1	GO:0046982
H2BC1	GO:0030527
H2BC1	GO:0005634
H2BC1	GO:0005694
H2BC1	GO:0006334
H2BC1	GO:0042393
H2BC1	GO:0006325
H2BC1	GO:0006337
H2BC1	GO:0006954
H2BC1	GO:0031639
H2BC1	GO:0035092
H2BC1	GO:0051099
H2BC1	GO:0051276
H2BC1	GO:0071674
H2BC1	GO:0001674
H2BC1	GO:0019897
H2BC1	GO:0044815
SYNC	GO:0005882
SYNC	GO:0005829
SYNC	GO:0042383
SYNC	GO:0030018
SYNC	GO:0031594
SYNC	GO:0045103
SYNC	GO:0005737
ANKRD13D	GO:0005515
ANKRD13D	GO:0016020
ANKRD13D	GO:0005770
ANKRD13D	GO:0005768
ANKRD13D	GO:0140036
ANKRD13D	GO:0002091
ANKRD13D	GO:0005737
ANKRD13D	GO:0005886
ANKRD13D	GO:0048471
H2AC4	GO:0003677
H2AC4	GO:0000786
H2AC4	GO:0046982
H2AC4	GO:0030527
H2AC4	GO:0005634
H2AC4	GO:0005694
KIAA1522	
KIAA1522	GO:0030154
SLC29A2	GO:0016021
SLC29A2	GO:0005887
SLC29A2	GO:0005337
SLC29A2	GO:1901642
