Gene name	GO term accession
SH3RF2	GO:0032436
SH3RF2	GO:0043066
SH3RF2	GO:0046330
SH3RF2	GO:0051865
SH3RF2	GO:0005634
SH3RF2	GO:0005654
ELOF1	
ANKLE2	GO:0007049
ANKLE2	GO:0051301
ANKLE2	GO:0051721
ANKLE2	GO:0007417
ANKLE2	GO:0035307
ANKLE2	GO:0042326
ANKLE2	GO:0043066
ANKLE2	GO:0005515
ANKLE2	GO:0007084
ANKLE2	GO:0005789
MDH2	GO:0003824
MDH2	GO:0016616
MDH2	GO:0006099
MDH2	GO:0016491
MDH2	GO:0016615
MDH2	GO:0030060
MDH2	GO:0006108
MDH2	GO:0009060
MDH2	GO:0019752
MDH2	GO:0005739
MDH2	GO:0016020
MDH2	GO:0006094
MDH2	GO:0005759
CNN1	GO:1904706
CNN1	GO:0005856
CNN1	GO:0031032
CNN1	GO:0003779
CNN1	GO:0005515
NPDC1	GO:0016020
NPDC1	GO:0016021
EDN2	GO:0042310
EDN2	GO:0019229
EDN2	GO:0005576
CTSH	GO:0008233
CTSH	GO:0016787
CTSH	GO:0006508
CTSH	GO:0006915
CTSH	GO:0008234
CTSH	GO:0004175
CTSH	GO:0004197
CTSH	GO:0004252
CTSH	GO:0008656
CTSH	GO:0016505
CTSH	GO:0001913
CTSH	GO:0006919
CTSH	GO:0008284
CTSH	GO:0010634
CTSH	GO:0010952
CTSH	GO:0031638
CTSH	GO:0031648
CTSH	GO:0032526
CTSH	GO:0033619
CTSH	GO:0043066
CTSH	GO:0045766
CTSH	GO:0060448
CTSH	GO:2001235
CTSH	GO:0004177
CTSH	GO:0030108
CTSH	GO:0070324
CTSH	GO:0002250
CTSH	GO:0002764
CTSH	GO:0010628
CTSH	GO:0010813
CTSH	GO:0010815
CTSH	GO:0030335
CTSH	GO:0043129
CTSH	GO:0070371
CTSH	GO:0097067
CTSH	GO:0005615
CTSH	GO:0005764
CTSH	GO:0005829
CTSH	GO:0036464
CTSH	GO:0043231
CTSH	GO:0097208
LARS1	GO:0006412
LARS1	GO:0000166
LARS1	GO:0005524
LARS1	GO:0002161
LARS1	GO:0004812
LARS1	GO:0106074
LARS1	GO:0004819
LARS1	GO:0004823
LARS1	GO:0005096
LARS1	GO:0016874
LARS1	GO:0006418
LARS1	GO:0006425
LARS1	GO:0006429
LARS1	GO:0008361
LARS1	GO:0034198
LARS1	GO:0043547
LARS1	GO:0071230
LARS1	GO:0071233
LARS1	GO:1904263
LARS1	GO:1990253
LARS1	GO:0005737
LARS1	GO:0005764
LARS1	GO:0005783
LARS1	GO:0005829
LARS1	GO:0012505
LARS1	GO:0016604
LARS1	GO:0017101
LARS1	GO:0032008
GOLGA3	GO:0090498
GOLGA3	GO:0007283
GOLGA3	GO:0005654
GOLGA3	GO:0005730
GOLGA3	GO:0005794
GOLGA3	GO:0005829
	GO:0036094
HIVEP3	GO:0035914
HIVEP3	GO:0005634
HIVEP3	GO:0003677
HIVEP3	GO:0045893
HIVEP3	GO:0003676
HIVEP3	GO:0008270
SRRM3	
	GO:0042825
	GO:0002479
	GO:0042287
	GO:0046979
	GO:0015433
	GO:0046952
	GO:0008410
	GO:0008260
CHFR	GO:0005515
CHFR	GO:0046872
CHFR	GO:0005634
CHFR	GO:0016567
CHFR	GO:0016605
CHFR	GO:0061630
CHFR	GO:0000209
CHFR	GO:0000278
CHFR	GO:0006511
CHFR	GO:0031398
CHFR	GO:0031648
CHFR	GO:0032436
CHFR	GO:0000166
CHFR	GO:0004842
CHFR	GO:0019941
CHFR	GO:0044779
CHFR	GO:0044818
RBM27	GO:0003676
RBM27	GO:0046872
RBM27	GO:0005634
RBM27	GO:0003723
RBM27	GO:0006397
C8G	GO:0036094
C8G	GO:0006956
C8G	GO:0005579
C8G	GO:0005576
C8G	GO:0110165
ELAVL3	GO:0035925
ELAVL3	GO:1990904
ELAVL3	GO:0003723
ELAVL3	GO:0003676
RPL28	GO:0030425
RPL28	GO:0036464
RPL28	GO:0044297
RPL28	GO:0022625
RPL28	GO:0005840
RPL28	GO:0006412
RPL28	GO:0003735
RPL28	GO:0022626
HSPB1	GO:0005819
HSPB1	GO:0005856
HSPB1	GO:1904115
HSPB1	GO:0005080
HSPB1	GO:0008426
HSPB1	GO:0006469
HSPB1	GO:0032731
HSPB1	GO:0043122
HSPB1	GO:1902176
HSPB1	GO:2001234
HSPB1	GO:0005634
HSPB1	GO:0005737
HSPB1	GO:0005886
HSPB1	GO:0030018
HSPB1	GO:0043292
HSPB1	GO:0032760
HSPB1	GO:0019901
HSPB1	GO:0042802
HSPB1	GO:0042803
HSPB1	GO:0044183
HSPB1	GO:0061629
HSPB1	GO:0001932
HSPB1	GO:0009615
HSPB1	GO:0035556
HSPB1	GO:0035924
HSPB1	GO:0038033
HSPB1	GO:0043536
HSPB1	GO:0045766
HSPB1	GO:0061077
HSPB1	GO:0099641
HSPB1	GO:2001028
HSPB1	GO:0001533
SERINC2	GO:0016020
SERINC2	GO:0006665
SERINC2	GO:0006658
CDC37	GO:0005829
CDC37	GO:0005737
CDC37	GO:0031072
CDC37	GO:0101031
CDC37	GO:0019900
CDC37	GO:0097110
CDC37	GO:0019887
CDC37	GO:0051879
CDC37	GO:0010608
CDC37	GO:0045859
CDC37	GO:0060334
CDC37	GO:0060338
CDC37	GO:0098779
CDC37	GO:1990565
CDC37	GO:0019901
	GO:0008556
PLD6	GO:0042803
PLD6	GO:0005741
PLD6	GO:0051321
PLD6	GO:0007286
PLD6	GO:0030719
PLD6	GO:0043046
PLD6	GO:0008053
PLD6	GO:0035755
PLD6	GO:0010636
PLD6	GO:0034587
PLD6	GO:0003824
	GO:0006469
	GO:0004862
TYK2	GO:0004715
TYK2	GO:0005634
TYK2	GO:0005737
TYK2	GO:0005131
TYK2	GO:0005856
TYK2	GO:0035556
TYK2	GO:0004713
TYK2	GO:0006468
TYK2	GO:0004672
TYK2	GO:0005524
TYK2	GO:0016020
TYK2	GO:0032729
TYK2	GO:0032819
TYK2	GO:0042102
TYK2	GO:0046427
TYK2	GO:0051142
TYK2	GO:0007259
TYK2	GO:0060333
TYK2	GO:0060337
YWHAG	GO:0042802
YWHAG	GO:0005159
YWHAG	GO:0006605
YWHAG	GO:0019904
YWHAG	GO:0048167
YWHAG	GO:0005080
YWHAG	GO:0045664
YWHAG	
POU4F3	GO:0005634
POU4F3	GO:0005737
POU4F3	GO:0043565
POU4F3	GO:0045944
POU4F3	GO:0048839
POU4F3	GO:0005654
POU4F3	GO:0000978
POU4F3	GO:0001228
POU4F3	GO:0007605
POU4F3	GO:0003700
POU4F3	GO:0042472
POU4F3	GO:0006357
POU4F3	GO:0021562
POU4F3	GO:0031290
POU4F3	GO:0042491
POU4F3	GO:0048675
POU4F3	GO:0050885
POU4F3	GO:0051402
POU4F3	GO:0060113
POU4F3	GO:1990837
POU4F3	GO:0000981
POU4F3	GO:0006355
POU4F3	GO:0003677
FBXW5	GO:0016567
FBXW5	GO:0019901
FBXW5	GO:0007088
FBXW5	GO:0010824
FBXW5	GO:0031146
FBXW5	GO:0043161
FBXW5	GO:0005737
FBXW5	GO:0019005
FBXW5	GO:0080008
FBXW5	GO:0005515
FLCN	GO:0005634
FLCN	GO:0016020
FLCN	GO:0005886
FLCN	GO:0005737
FLCN	GO:0005829
FLCN	GO:0005815
FLCN	GO:0005819
FLCN	GO:0005856
FLCN	GO:0005929
FLCN	GO:0030496
FLCN	GO:0042995
FLCN	GO:0032008
FLCN	GO:0005764
FLCN	GO:0005765
FLCN	GO:0005096
FLCN	GO:0030097
FLCN	GO:0001934
FLCN	GO:0044291
FLCN	GO:0044877
FLCN	GO:0000122
FLCN	GO:0001932
FLCN	GO:0007043
FLCN	GO:0010629
FLCN	GO:0010823
FLCN	GO:0030308
FLCN	GO:0030336
FLCN	GO:0030511
FLCN	GO:0031929
FLCN	GO:0032006
FLCN	GO:0032007
FLCN	GO:0032465
FLCN	GO:0035024
FLCN	GO:0035065
FLCN	GO:0043065
FLCN	GO:0045785
FLCN	GO:0045944
FLCN	GO:0051898
FLCN	GO:0070373
FLCN	GO:0097009
FLCN	GO:1900181
FLCN	GO:1901723
FLCN	GO:2000973
FLCN	GO:2001170
FLCN	GO:0048583
FLCN	GO:0005813
FLCN	GO:0019899
FLCN	GO:0008285
FLCN	GO:0045892
FLCN	GO:2001244
FLCN	GO:0007179
FLCN	GO:0010508
FLCN	GO:0034198
FLCN	GO:0001701
FLCN	GO:0120163
FLCN	GO:0072686
FLCN	GO:0043491
FLCN	GO:1901856
FLCN	GO:1901859
FLCN	GO:1901862
FLCN	GO:1901874
FLCN	GO:0045820
FLCN	GO:0050680
FLCN	GO:0032418
FLCN	GO:0009267
FLCN	GO:0050673
FLCN	GO:0004857
FLCN	GO:0070371
FLCN	GO:0097193
FLCN	GO:0046578
FLCN	GO:1903444
FLCN	GO:0072111
FBRSL1	
TCERG1	GO:0003712
TCERG1	GO:0070064
TCERG1	GO:0005515
TCERG1	GO:0006351
TCERG1	GO:0070063
RIMOC1	GO:0005654
RIMOC1	GO:0005829
RIMOC1	GO:0000423
TRAF2	GO:0046872
TRAF2	GO:0008270
TRAF2	GO:0005737
TRAF2	GO:0007165
TRAF2	GO:0005829
TRAF2	GO:0006915
TRAF2	GO:0042981
TRAF2	GO:0005164
TRAF2	GO:0004842
TRAF2	GO:0005174
TRAF2	GO:0019899
TRAF2	GO:0019901
TRAF2	GO:0019903
TRAF2	GO:0030674
TRAF2	GO:0031625
TRAF2	GO:0031996
TRAF2	GO:0042802
TRAF2	GO:0044877
TRAF2	GO:0046625
TRAF2	GO:0002726
TRAF2	GO:0007250
TRAF2	GO:0030163
TRAF2	GO:0032743
TRAF2	GO:0033209
TRAF2	GO:0043123
TRAF2	GO:0043254
TRAF2	GO:0043507
TRAF2	GO:0046328
TRAF2	GO:0051091
TRAF2	GO:0051092
TRAF2	GO:0051865
TRAF2	GO:0070534
TRAF2	GO:0071732
TRAF2	GO:0097300
TRAF2	GO:1903265
TRAF2	GO:1903721
TRAF2	GO:2001238
TRAF2	GO:0000151
TRAF2	GO:0009898
TRAF2	GO:0012506
TRAF2	GO:0035631
TRAF2	GO:0045121
TRAF2	GO:0097057
TRAF2	GO:1990604
TRAF2	GO:0043120
TRAF2	GO:0002947
TRAF2	GO:0005515
TRAF2	GO:0002637
TRAF2	GO:0023019
TRAF2	GO:0048255
TRAF2	GO:0097400
TRAF2	GO:0065003
RASGRF1	GO:0046578
RASGRF1	GO:0034976
RASGRF1	GO:0035023
RASGRF1	GO:0007264
RASGRF1	GO:0035556
RASGRF1	GO:0005085
RASGRF1	GO:0005515
SSC4D	GO:0016020
SSC4D	GO:0005044
SSC4D	GO:0006897
ZCCHC17	GO:0042802
ZCCHC17	GO:0005730
ZCCHC17	GO:0022625
ZCCHC17	GO:0003676
ZCCHC17	GO:0008270
FBXO4	GO:0031146
FBXO4	GO:0004842
FBXO4	GO:0042803
FBXO4	GO:0061630
FBXO4	GO:0000209
FBXO4	GO:0007568
FBXO4	GO:0010608
FBXO4	GO:0016567
FBXO4	GO:0019725
FBXO4	GO:0031398
FBXO4	GO:0031647
FBXO4	GO:0031648
FBXO4	GO:0032212
FBXO4	GO:0035726
FBXO4	GO:0048147
FBXO4	GO:0071479
FBXO4	GO:1900181
FBXO4	GO:1902916
FBXO4	GO:2000001
FBXO4	GO:0000151
FBXO4	GO:0005737
FBXO4	GO:0019005
FBXO4	GO:0005515
COPS3	GO:0005634
COPS3	GO:0005737
COPS3	GO:0000338
COPS3	GO:0005654
COPS3	GO:0005829
COPS3	GO:0008180
COPS3	GO:0001701
COPS3	GO:1902162
COPS3	GO:0048471
	GO:0030015
MAMDC4	GO:0016020
MAMDC4	GO:0005515
NT5M	GO:0009264
NT5M	GO:0008253
NT5M	GO:0046079
RAVER1	GO:0003723
RAVER1	GO:0003676
SNRNP40	GO:0005829
SNRNP40	GO:0016607
SNRNP40	GO:0071007
SNRNP40	GO:0071013
SNRNP40	GO:0005515
SNRNP40	GO:0046540
SNRNP40	
DTX2	GO:0046872
DTX2	GO:0016740
DTX2	GO:0008270
DTX2	GO:0005737
DTX2	GO:0016567
DTX2	GO:0007219
DTX2	GO:0061630
DTX2	GO:0005654
DTX2	GO:0031965
MED9	GO:0005634
MED9	GO:0003712
MED9	GO:0006357
MED9	GO:0016592
MED9	GO:0032968
MED9	GO:0060261
MED9	GO:0070847
MED9	GO:0051123
PHPT1	GO:0016787
PHPT1	GO:0005737
PHPT1	GO:0019855
PHPT1	GO:0044325
PHPT1	GO:0101006
PHPT1	GO:0006470
PHPT1	GO:0035971
PHPT1	GO:0050860
PHPT1	GO:0051350
PHPT1	GO:2000147
PHPT1	GO:2000249
PHPT1	GO:2000984
PHPT1	GO:0005829
PHPT1	GO:0004721
PHPT1	GO:0005654
PHPT1	GO:0005886
PHPT1	GO:0016604
RASD1	GO:0003924
RASD1	GO:0005525
RASD1	GO:0016529
AJM1	GO:0045216
GHR	GO:0005829
GHR	GO:0005615
GHR	GO:0042802
GHR	GO:0005886
GHR	GO:0042803
GHR	GO:0009986
GHR	GO:0043235
GHR	GO:0036464
GHR	GO:0016020
GHR	GO:0048009
GHR	GO:0017046
GHR	GO:0004896
GHR	GO:0005515
GHR	GO:0060396
GHR	GO:0032870
GHR	GO:0040018
GHR	GO:0042445
GHR	GO:0070195
GHR	GO:0019221
GHR	GO:0006897
NKAIN1	GO:0016020
NKAIN1	GO:0005886
NKAIN1	GO:0051117
NKAIN1	GO:0002028
NKAIN1	
FDX2	GO:0051537
FDX2	GO:0051536
FDX2	GO:0140647
RABL6	GO:0003924
RABL6	GO:0005525
RABL6	GO:0005634
RABL6	GO:0005737
RABL6	GO:0005813
RABL6	GO:0005829
tgu-mir-184	GO:0035195
tgu-mir-184	GO:0016442
C6orf132	
UPK3B	
UPK3B	GO:0010629
CCDC152	
PUM1	GO:0003723
PUM1	GO:0005737
PUM1	GO:0000932
PUM1	GO:0007283
PUM1	GO:0035198
PUM1	GO:0005654
PUM1	GO:0005829
PUM1	GO:0010608
PUM1	GO:0048863
PUM1	GO:0010494
PUM1	GO:0043488
PUM1	GO:0061157
PUM1	GO:0003730
PUM1	GO:2000637
PUM1	GO:0051726
PUM1	GO:1900246
PUM1	GO:0035196
PUM1	GO:0051983
PUM1	GO:0008344
PUM1	GO:0016441
PPP2R2B	GO:0000159
PPP2R2B	GO:0019888
PPP2R2B	GO:0005515
PBX4	GO:0005634
PBX4	GO:0003700
PBX4	GO:0003677
RAI1	
RAI1	GO:0045893
RAI1	GO:0032922
RAI1	GO:0005654
RAI1	GO:0005634
RAI1	GO:0001501
RAI1	GO:0006357
RAI1	GO:0040015
SELENOP	GO:0008430
SELENOP	GO:0009791
SELENOP	GO:0007420
SELENOP	GO:0040008
SELENOP	GO:0005615
SELENOP	GO:0007626
SELENOP	GO:0001887
SELENOP	GO:0019953
AMBP	GO:0005576
AMBP	GO:0004867
AMBP	GO:0019862
AMBP	GO:0020037
AMBP	GO:0042803
AMBP	GO:0005886
SREBF1	GO:0046983
SREBF1	GO:0030522
SREBF1	GO:0000978
SREBF1	GO:0000981
SREBF1	GO:0003677
SREBF1	GO:0003682
SREBF1	GO:0019901
SREBF1	GO:0043565
SREBF1	GO:0000122
SREBF1	GO:0003062
SREBF1	GO:0006355
SREBF1	GO:0007623
SREBF1	GO:0008286
SREBF1	GO:0008610
SREBF1	GO:0009267
SREBF1	GO:0009749
SREBF1	GO:0010867
SREBF1	GO:0019217
SREBF1	GO:0031065
SREBF1	GO:0042789
SREBF1	GO:0045444
SREBF1	GO:0045542
SREBF1	GO:0045893
SREBF1	GO:0045944
SREBF1	GO:0046676
SREBF1	GO:0050796
SREBF1	GO:0005634
SREBF1	GO:0005737
SREBF1	GO:0016020
SREBF1	GO:0000977
SREBF1	GO:0003700
SREBF1	GO:0004879
SREBF1	GO:0032810
SREBF1	GO:1990837
SREBF1	GO:0031647
SREBF1	GO:0032933
SREBF1	GO:1903146
SREBF1	GO:1903214
SREBF1	GO:0001221
SREBF1	GO:0001228
SREBF1	GO:1902895
SREBF1	GO:0006366
SREBF1	GO:0006695
SREBF1	GO:0030073
LPAR2	GO:0070915
LPAR2	GO:0007186
LPAR2	GO:0004930
LPAR2	GO:0016021
GALNT9	
GALNT9	GO:0030246
	GO:0016500
	GO:0004968
NXNL1	GO:0045494
ATP5PB	GO:0016020
ATP5PB	GO:0005739
ATP5PB	GO:0005743
ATP5PB	GO:0015078
ATP5PB	GO:0015986
ATP5PB	GO:0000276
ATP5PB	GO:0006811
ATP5PB	GO:0045263
ATP5PB	GO:1902600
NRARP	GO:0007219
NRARP	GO:0000122
NRARP	GO:0090263
NRARP	GO:0030217
NRARP	GO:0045581
NRARP	GO:0045746
NRARP	GO:0001569
NRARP	GO:0022407
NRARP	GO:0032525
NRARP	GO:0002040
NRARP	GO:0002043
NRARP	GO:1902367
NRARP	GO:0005515
NRARP	GO:0001935
NRARP	GO:0101023
NRARP	GO:1905564
STK32A	GO:0005524
STK32A	GO:0004672
STK32A	GO:0006468
PGLS	GO:0017057
PGLS	GO:0006098
PGLS	GO:0005975
SDC3	GO:0042802
SDC3	GO:0044393
SDC3	GO:0016020
ZNF131	GO:0005654
ZNF131	GO:0045111
ZNF131	GO:0006357
ZNF131	GO:0000981
ZNF131	GO:0005634
ZNF131	GO:0005515
	GO:0019236
NOC4L	GO:0042254
NOC4L	GO:0005634
NOC4L	GO:0016020
NOC4L	GO:0031965
NOC4L	GO:0005654
NOC4L	GO:0005730
	GO:0043087
EXD3	GO:0006139
EXD3	GO:0008408
EXD3	GO:0003676
EXD3	GO:0090305
LAPTM5	GO:0016020
LAPTM5	GO:0005764
LAPTM5	GO:0016021
LAPTM5	GO:0110165
LAPTM5	GO:0005886
LAPTM5	GO:0032991
LAPTM5	GO:0048471
LAPTM5	GO:0031410
LAPTM5	GO:0140036
LAPTM5	GO:0031625
LAPTM5	GO:0002357
LAPTM5	GO:0012502
LAPTM5	GO:0097214
LAPTM5	GO:1904093
LAPTM5	GO:0030133
LAPTM5	GO:0006919
LAPTM5	GO:0005765
DPYSL3	GO:0051491
DPYSL3	GO:0048678
DPYSL3	GO:0010975
DPYSL3	GO:0031005
DPYSL3	GO:0051017
DPYSL3	GO:0016810
DPYSL3	GO:0030334
DPYSL3	GO:0016787
DPYSL3	GO:0005737
DPYSL3	GO:0042995
DPYSL3	GO:0030426
	GO:0032486
MATN1	GO:0005509
MATN1	GO:0002062
MATN1	GO:0003429
MATN1	GO:0030500
MATN1	GO:0031012
MATN1	GO:0030198
MATN1	GO:0062023
MATN1	GO:0005201
TOM1L2	GO:0035091
TOM1L2	GO:0043130
TOM1L2	GO:0007165
TOM1L2	GO:0019901
TOM1L2	GO:0030276
TOM1L2	GO:0045839
TOM1L2	GO:0015031
COLGALT1	GO:0005788
COLGALT1	GO:0050211
COLGALT1	GO:1904028
	GO:0004697
HMGCS1	GO:0006084
HMGCS1	GO:0010142
HMGCS1	GO:0004421
HMGCS1	GO:0008299
HMGCS1	GO:0016746
HMGCS1	GO:0016740
HMGCS1	GO:0006629
HMGCS1	GO:0008202
HMGCS1	GO:0008203
HMGCS1	GO:0042803
HMGCS1	GO:0006694
HMGCS1	GO:0016126
HMGCS1	GO:0006695
RAPGEF1	GO:0007264
RAPGEF1	GO:0005085
RAPGEF1	GO:0098609
RAPGEF1	GO:0007265
RAPGEF1	GO:0046580
RAPGEF1	GO:0090090
RAPGEF1	GO:0060070
RAPGEF1	GO:0001568
RAPGEF1	GO:0048008
RAPGEF1	GO:0051898
RAPGEF1	GO:0070373
RAPGEF1	GO:0090630
RAPGEF1	GO:2000178
RAPGEF1	GO:0043491
RAPGEF1	GO:0070371
RAPGEF1	GO:0061351
	GO:0043020
PTPRU	GO:0016020
PTPRU	GO:0016787
PTPRU	GO:0004721
PTPRU	GO:0004725
PTPRU	GO:0006470
PTPRU	GO:0016791
PTPRU	GO:0016311
PTPRU	GO:0008013
PTPRU	GO:0034109
PTPRU	GO:0005515
PTPRU	GO:0008285
PTPRU	GO:0030336
PTPRU	GO:0034394
PTPRU	GO:0090090
PTPRU	GO:2000049
PTPRU	GO:0005911
LRWD1	GO:0005694
LRWD1	GO:0005815
LRWD1	GO:0006260
LRWD1	GO:0000775
LRWD1	GO:0000776
LRWD1	GO:0003682
LRWD1	GO:0008327
LRWD1	GO:0035064
LRWD1	GO:0006325
LRWD1	GO:0071169
LRWD1	GO:0005634
LRWD1	GO:0005654
LRWD1	GO:0005664
LRWD1	GO:0005721
LRWD1	GO:0005730
LRWD1	GO:0043231
LRWD1	GO:0000781
LRWD1	GO:0005515
ANPEP	GO:0046872
ANPEP	GO:0008270
ANPEP	GO:0008233
ANPEP	GO:0016787
ANPEP	GO:0006508
ANPEP	GO:0008237
ANPEP	GO:0004177
ANPEP	GO:0005615
ANPEP	GO:0005793
ANPEP	GO:0005886
ANPEP	GO:0009897
ANPEP	GO:0070062
NIM1K	GO:0006468
NIM1K	GO:0004672
NIM1K	GO:0005524
DRC3	GO:0005515
DRC3	GO:0005737
DRC3	GO:0005930
DRC3	GO:0036126
MECR	GO:0005739
MECR	GO:0006631
MECR	GO:0019166
MECR	GO:0016491
ALKBH4	GO:0070988
WIZ	GO:0005654
WIZ	GO:0030496
TMEM147	GO:0005789
TMEM147	GO:0031965
TMEM147	GO:0043022
TMEM147	GO:0032991
TMEM147	GO:0036228
SRSF4	GO:0003676
SRSF4	GO:0005634
SRSF4	GO:0003723
SRSF4	GO:0048025
SRSF4	GO:0016607
ORAI2	
TMEM267	
ATPAF2	GO:0005739
ATPAF2	GO:0043461
ATPAF2	GO:0005829
ATPAF2	GO:0016607
MAG	GO:0005886
MAG	GO:0043209
MAG	GO:0043218
C5orf34	
SH2B2	GO:0035591
SH2B2	GO:0007165
SH2B2	GO:0005068
SH2B2	GO:0001922
SH2B2	GO:0008286
SH2B2	GO:0019221
SH2B2	GO:0019222
SH2B2	GO:0030036
SH2B2	GO:0035556
SH2B2	GO:0050776
SH2B2	GO:0001725
SH2B2	GO:0001726
SH2B2	GO:0005884
SH2B2	GO:0050873
SH2B2	GO:0110165
SH2B2	GO:0005829
SH2B2	GO:0050853
SH2B2	GO:0042169
SH2B2	GO:0005737
SH2B2	GO:0005886
GID4	GO:0000151
GID4	
	GO:0005680
	GO:0030071
DRG2	GO:0000166
DRG2	GO:0003924
DRG2	GO:0005525
DRG2	GO:0003723
DRG2	GO:0005634
DRG2	GO:0005654
DRG2	GO:0005737
DRG2	GO:0005829
DRG2	GO:0043231
GFRA3	GO:0016020
GFRA3	GO:0038023
GFRA3	GO:0005829
GFRA3	GO:0005886
GFRA3	GO:0008046
GFRA3	GO:0001764
GFRA3	GO:0007411
GFRA3	GO:0048485
GFRA3	GO:0048666
GFRA3	GO:0009897
PAIP1	GO:0008494
PAIP1	GO:0003723
PAIP1	GO:0005515
PAIP1	GO:0070934
PAIP1	GO:1900152
PAIP1	GO:2000767
PAIP1	GO:0005829
PAIP1	GO:0106002
PAIP1	GO:0044794
EP400	GO:0005524
EP400	GO:0140658
EP400	GO:0005634
EP400	GO:0000166
EP400	GO:0006325
EP400	GO:0043967
EP400	GO:0043968
EP400	GO:0000812
EP400	GO:0016607
EP400	GO:0035267
EP400	GO:0006338
EP400	GO:0051726
EP400	GO:1905168
EP400	GO:0000786
EP400	
	GO:0032012
CUX1	GO:0030173
CUX1	GO:0006891
CUX1	GO:0005634
CUX1	GO:0043565
CUX1	GO:0005654
CUX1	GO:0005794
CUX1	GO:1990837
CUX1	GO:0000981
CUX1	GO:0006355
CUX1	GO:0003677
CUX1	GO:0006357
CUX1	GO:0043231
TMEM200B	
ALKBH5	GO:0046872
ALKBH5	GO:0005634
ALKBH5	GO:0016607
ALKBH5	GO:0006397
ALKBH5	GO:0016706
ALKBH5	GO:0035515
ALKBH5	GO:1990931
ALKBH5	GO:0001666
ALKBH5	GO:0006406
ALKBH5	GO:0007283
ALKBH5	GO:0035553
ALKBH5	GO:0043488
ALKBH5	GO:0005654
ALKBH5	GO:0005794
ALKBH5	GO:0005829
KDM3B	GO:0005654
KDM3B	GO:0005634
KDM3B	GO:0032454
KDM3B	GO:0033169
KDM3B	
RPS9	GO:0003723
RPS9	GO:0003735
RPS9	GO:0019843
RPS9	GO:0006412
RPS9	GO:0005840
RPS9	GO:0015935
RPS9	GO:0006417
RPS9	GO:1990904
RPS9	GO:0045182
RPS9	GO:0008284
RPS9	GO:0005730
RPS9	GO:0005737
RPS9	GO:0022626
RPS9	GO:0022627
LLGL1	GO:0005737
LLGL1	GO:0006887
LLGL1	GO:0019901
LLGL1	GO:0030866
LLGL1	GO:0065003
LLGL1	GO:0030864
LLGL1	GO:0005515
NNT	GO:0008746
NNT	GO:1902600
NNT	GO:0016491
NNT	GO:0016020
NNT	GO:0050661
NNT	GO:0072593
NNT	GO:0005739
	GO:0030507
	GO:0031175
EPB41	GO:0005938
EPB41	GO:0005545
EPB41	GO:0005829
EPB41	GO:0005886
EPB41	GO:0072686
EPB41	GO:0016604
EPB41	GO:0030054
EPB41	GO:0032092
EPB41	GO:0032991
EPB41	GO:0030863
EPB41	GO:0045171
EPB41	GO:0047485
EPB41	GO:0008022
EPB41	GO:1904778
EPB41	GO:0051219
EPB41	GO:0008360
EPB41	GO:0030866
EPB41	GO:0005856
EPB41	GO:0008092
EPB41	GO:0003779
EPB41	GO:0005198
EPB41	GO:0005634
EPB41	GO:0016020
EPB41	GO:0007049
EPB41	GO:0051301
EPB41	GO:0005516
AP3S2	GO:0030117
AP3S2	GO:0015031
AP3S2	GO:0016192
AP3S2	GO:0006886
AP3S2	GO:0016020
AP3S2	GO:0030659
AP3S2	GO:0031410
AP3S2	GO:1904115
AP3S2	GO:0030123
AP3S2	GO:0008089
AP3S2	GO:0048490
AP3S2	GO:0043231
AP3S2	GO:0006896
NDOR1	GO:0003958
NDOR1	GO:0010181
NDOR1	GO:0016491
NDOR1	GO:0005737
NDOR1	GO:0048471
NDOR1	GO:0016226
NDOR1	GO:0050660
NDOR1	GO:0016651
NDOR1	GO:0050661
NDOR1	GO:0009055
NDOR1	GO:0016653
NDOR1	GO:0016731
NDOR1	GO:0070402
NDOR1	GO:0071949
NDOR1	GO:0008219
NDOR1	GO:0022900
NDOR1	GO:0036245
NDOR1	GO:0005654
NDOR1	GO:0005829
NDOR1	GO:0045111
COL26A1	GO:0005783
COL26A1	GO:0005794
COL26A1	GO:0031012
COL26A1	GO:0010811
COL26A1	GO:0005515
COL26A1	GO:0071944
EGR1	GO:0000976
EGR1	GO:0000977
EGR1	GO:0001228
EGR1	GO:0003677
EGR1	GO:0003700
EGR1	GO:0008270
EGR1	GO:0010385
EGR1	GO:0035035
EGR1	GO:0043565
EGR1	GO:0044729
EGR1	GO:0046872
EGR1	GO:1990841
EGR1	GO:0000122
EGR1	GO:0001666
EGR1	GO:0002931
EGR1	GO:0006355
EGR1	GO:0009749
EGR1	GO:0010628
EGR1	GO:0010996
EGR1	GO:0030217
EGR1	GO:0030509
EGR1	GO:0032868
EGR1	GO:0032922
EGR1	GO:0033233
EGR1	GO:0035914
EGR1	GO:0042981
EGR1	GO:0045475
EGR1	GO:0045893
EGR1	GO:0045944
EGR1	GO:0046886
EGR1	GO:0060086
EGR1	GO:0061418
EGR1	GO:0061743
EGR1	GO:0070498
EGR1	GO:0071310
EGR1	GO:0071480
EGR1	GO:0090090
EGR1	GO:0098759
EGR1	GO:1902895
EGR1	GO:2000182
EGR1	GO:0005634
EGR1	GO:0005654
EGR1	GO:0005737
EGR1	GO:0048511
EGR1	GO:1990837
EGR1	GO:0032722
EGR1	GO:0032731
EGR1	GO:0044849
EGR1	GO:0000785
EGR1	GO:0000978
EGR1	GO:1901875
